layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.7699999809265137,1,1,7,0,"[-0.018969787284731865, -0.009137432090938091, -0.05496588349342346, -0.014973534271121025, -0.020320963114500046, -0.06778664886951447, -0.018531277775764465, -0.010260621085762978]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.7799999713897705,1,1,7,0,"[-0.01905040442943573, -0.009158307686448097, -0.05521278828382492, -0.015040631406009197, -0.020452838391065598, -0.06719062477350235, -0.018658403307199478, -0.01033730898052454]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.7899999618530273,1,1,7,0,"[-0.019131019711494446, -0.009179182350635529, -0.05545969307422638, -0.01510772854089737, -0.02058471366763115, -0.06659460067749023, -0.01878553070127964, -0.010413996875286102]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.7999999523162842,1,1,7,0,"[-0.01921163685619831, -0.009200057946145535, -0.05570659413933754, -0.015174826607108116, -0.0207165889441967, -0.06599857658147812, -0.018912658095359802, -0.01049068570137024]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8100000023841858,1,1,7,0,"[-0.019292254000902176, -0.00922093354165554, -0.055953498929739, -0.015241923741996288, -0.02084846794605255, -0.065402552485466, -0.019039787352085114, -0.010567374527454376]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8199999928474426,1,1,7,0,"[-0.01937287114560604, -0.009241808205842972, -0.05620040372014046, -0.01530902087688446, -0.020980343222618103, -0.06480652093887329, -0.019166912883520126, -0.010644061490893364]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8299999833106995,1,1,7,0,"[-0.019453488290309906, -0.009262682870030403, -0.05644730478525162, -0.015376118943095207, -0.021112218499183655, -0.06421049684286118, -0.01929404027760029, -0.010720750316977501]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8399999737739563,1,1,7,0,"[-0.019534103572368622, -0.009283558465540409, -0.056694209575653076, -0.015443215146660805, -0.021244093775749207, -0.06361447274684906, -0.01942116767168045, -0.010797438211739063]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8499999642372131,1,1,7,0,"[-0.019614720717072487, -0.009304434061050415, -0.056941114366054535, -0.015510313212871552, -0.02137596905231476, -0.06301844865083694, -0.019548295065760612, -0.010874126106500626]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.85999995470047,1,1,7,0,"[-0.019695337861776352, -0.009325308725237846, -0.057188019156455994, -0.015577410347759724, -0.02150784619152546, -0.06242242455482483, -0.019675422459840775, -0.010950814932584763]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8700000047683716,1,1,7,0,"[-0.019775955006480217, -0.009346184320747852, -0.05743492394685745, -0.015644507482647896, -0.02163972333073616, -0.061826396733522415, -0.019802551716566086, -0.011027502827346325]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8799999952316284,1,1,7,0,"[-0.019856572151184082, -0.009367058984935284, -0.05768182501196861, -0.015711605548858643, -0.021771598607301712, -0.0612303726375103, -0.0199296772480011, -0.011104190722107887]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8899999856948853,1,1,7,0,"[-0.019937187433242798, -0.00938793458044529, -0.05792872980237007, -0.01577870175242424, -0.021903473883867264, -0.060634348541498184, -0.02005680464208126, -0.011180879548192024]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.8999999761581421,1,1,7,0,"[-0.020017804577946663, -0.009408809244632721, -0.05817563086748123, -0.015845799818634987, -0.022035349160432816, -0.06003832444548607, -0.020183932036161423, -0.011257567442953587]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9099999666213989,1,1,7,0,"[-0.020098421722650528, -0.009429684840142727, -0.05842253565788269, -0.015912897884845734, -0.022167226299643517, -0.05944230034947395, -0.020311059430241585, -0.011334255337715149]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9199999570846558,1,1,7,0,"[-0.020179038867354393, -0.009450559504330158, -0.05866944044828415, -0.01597999408841133, -0.02229910157620907, -0.05884627625346184, -0.020438186824321747, -0.011410943232476711]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9300000071525574,1,1,7,0,"[-0.020259656012058258, -0.009471435099840164, -0.05891634523868561, -0.016047092154622078, -0.02243097871541977, -0.058250248432159424, -0.02056531421840191, -0.011487632058560848]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9399999976158142,1,1,7,0,"[-0.020340273156762123, -0.009492309764027596, -0.05916325002908707, -0.016114190220832825, -0.02256285399198532, -0.05765422433614731, -0.02069244161248207, -0.01156431995332241]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.949999988079071,1,1,7,0,"[-0.020420890301465988, -0.009513185359537601, -0.059410154819488525, -0.016181286424398422, -0.022694729268550873, -0.05705820024013519, -0.020819569006562233, -0.011641008779406548]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9599999785423279,1,1,7,0,"[-0.020501505583524704, -0.009534060955047607, -0.059657055884599686, -0.01624838449060917, -0.022826606407761574, -0.05646217614412308, -0.020946696400642395, -0.011717695742845535]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9699999690055847,1,1,7,0,"[-0.02058212272822857, -0.009554935619235039, -0.059903956949710846, -0.016315480694174767, -0.022958481684327126, -0.05586615204811096, -0.021073823794722557, -0.011794384568929672]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9799999594688416,1,1,7,0,"[-0.020662739872932434, -0.00957581028342247, -0.060150861740112305, -0.016382578760385513, -0.023090358823537827, -0.055270127952098846, -0.02120095118880272, -0.011871072463691235]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,0.9899999499320984,1,1,7,0,"[-0.02074335515499115, -0.009596685878932476, -0.06039776653051376, -0.01644967496395111, -0.02322223410010338, -0.05467410385608673, -0.021328076720237732, -0.011947760358452797]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0,1,1,7,0,"[-0.020823974162340164, -0.009617561474442482, -0.06064467132091522, -0.016516773030161858, -0.02335410937666893, -0.05407807603478432, -0.021455205976963043, -0.012024449184536934]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0099999904632568,1,1,7,0,"[-0.02090458944439888, -0.009638436138629913, -0.06089157611131668, -0.016583871096372604, -0.02348598651587963, -0.0534820519387722, -0.021582333371043205, -0.012101137079298496]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0199999809265137,1,1,7,0,"[-0.020985206589102745, -0.00965931173413992, -0.06113848090171814, -0.016650967299938202, -0.023617861792445183, -0.052886027842760086, -0.021709460765123367, -0.012177824974060059]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0299999713897705,1,1,7,0,"[-0.02106582373380661, -0.00968018639832735, -0.0613853819668293, -0.01671806536614895, -0.023749738931655884, -0.05229000374674797, -0.02183658629655838, -0.012254513800144196]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0399999618530273,1,1,7,0,"[-0.021146439015865326, -0.009701061993837357, -0.06163228303194046, -0.016785163432359695, -0.023881614208221436, -0.051693979650735855, -0.02196371555328369, -0.012331201694905758]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0499999523162842,1,1,7,0,"[-0.02122705802321434, -0.009721936658024788, -0.06187918782234192, -0.016852259635925293, -0.024013489484786987, -0.05109795182943344, -0.022090841084718704, -0.01240788958966732]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.059999942779541,1,1,7,0,"[-0.021307673305273056, -0.009742812253534794, -0.06212609261274338, -0.01691935770213604, -0.02414536476135254, -0.050501927733421326, -0.022217970341444016, -0.012484577484428883]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0699999332427979,1,1,7,0,"[-0.02138829044997692, -0.0097636878490448, -0.062372997403144836, -0.016986453905701637, -0.02427724003791809, -0.04990590363740921, -0.02234509587287903, -0.01256126631051302]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.0799999237060547,1,1,7,0,"[-0.021468907594680786, -0.009784562513232231, -0.0626199021935463, -0.017053551971912384, -0.024409117177128792, -0.049309879541397095, -0.02247222512960434, -0.012637954205274582]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.090000033378601,1,1,7,0,"[-0.02154952473938465, -0.009805438108742237, -0.06286680698394775, -0.01712065003812313, -0.024540994316339493, -0.04871384799480438, -0.0225993525236845, -0.012714643031358719]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.100000023841858,1,1,7,0,"[-0.021630141884088516, -0.009826312772929668, -0.06311371177434921, -0.017187748104333878, -0.024672869592905045, -0.04811782389879227, -0.022726479917764664, -0.012791330926120281]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1100000143051147,1,1,7,0,"[-0.021710757166147232, -0.009847188368439674, -0.06336061656475067, -0.017254844307899475, -0.024804744869470596, -0.04752179980278015, -0.022853607311844826, -0.012868018820881844]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1200000047683716,1,1,7,0,"[-0.021791374310851097, -0.009868063032627106, -0.06360751390457153, -0.017321942374110222, -0.024936622008681297, -0.046925775706768036, -0.022980734705924988, -0.01294470764696598]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1299999952316284,1,1,7,0,"[-0.021871991455554962, -0.009888938628137112, -0.06385441869497299, -0.01738903857767582, -0.025068499147892, -0.04632975161075592, -0.02310786023736, -0.013021395541727543]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1399999856948853,1,1,7,0,"[-0.021952608600258827, -0.009909813292324543, -0.06410132348537445, -0.017456136643886566, -0.02520037442445755, -0.045733727514743805, -0.023234989494085312, -0.013098083436489105]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.149999976158142,1,1,7,0,"[-0.022033225744962692, -0.009930688887834549, -0.06434822827577591, -0.017523232847452164, -0.025332249701023102, -0.04513770341873169, -0.023362115025520325, -0.013174771331250668]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.159999966621399,1,1,7,0,"[-0.022113841027021408, -0.00995156355202198, -0.06459513306617737, -0.01759033091366291, -0.025464124977588654, -0.044541679322719574, -0.023489244282245636, -0.013251460157334805]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1699999570846558,1,1,7,0,"[-0.022194458171725273, -0.009972439147531986, -0.06484203040599823, -0.017657428979873657, -0.025596000254154205, -0.04394565522670746, -0.02361636981368065, -0.013328148052096367]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1799999475479126,1,1,7,0,"[-0.022275075316429138, -0.009993314743041992, -0.06508894264698029, -0.017724525183439255, -0.025727877393364906, -0.04334963113069534, -0.02374349907040596, -0.01340483594685793]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1899999380111694,1,1,7,0,"[-0.022355690598487854, -0.010014189407229424, -0.06533583998680115, -0.01779162324965, -0.025859752669930458, -0.04275360703468323, -0.023870624601840973, -0.013481523841619492]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.1999999284744263,1,1,7,0,"[-0.02243630960583687, -0.010035064071416855, -0.0655827447772026, -0.01785872131586075, -0.02599162794649601, -0.04215758293867111, -0.023997751995921135, -0.013558211736381054]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.209999918937683,1,1,7,0,"[-0.022516924887895584, -0.01005593966692686, -0.06582964956760406, -0.017925817519426346, -0.02612350508570671, -0.041561558842659, -0.024124879390001297, -0.013634900562465191]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2200000286102295,1,1,7,0,"[-0.0225975438952446, -0.010076815262436867, -0.06607655435800552, -0.017992915585637093, -0.026255382224917412, -0.040965527296066284, -0.02425200864672661, -0.013711589388549328]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2300000190734863,1,1,7,0,"[-0.022678159177303314, -0.010097689926624298, -0.06632345914840698, -0.01806001365184784, -0.026387257501482964, -0.04036950320005417, -0.02437913604080677, -0.01378827728331089]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2400000095367432,1,1,7,0,"[-0.02275877632200718, -0.010118565522134304, -0.06657036393880844, -0.018127109855413437, -0.026519134640693665, -0.03977347910404205, -0.024506263434886932, -0.013864965178072453]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.25,1,1,7,0,"[-0.022839393466711044, -0.010139440186321735, -0.0668172687292099, -0.018194206058979034, -0.026651009917259216, -0.03917745500802994, -0.024633388966321945, -0.013941653072834015]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2599999904632568,1,1,7,0,"[-0.02292000874876976, -0.010160315781831741, -0.06706416606903076, -0.01826130598783493, -0.026782885193824768, -0.03858143091201782, -0.024760516360402107, -0.014018341898918152]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2699999809265137,1,1,7,0,"[-0.023000627756118774, -0.010181190446019173, -0.06731107831001282, -0.018328402191400528, -0.02691476047039032, -0.03798540681600571, -0.02488764375448227, -0.014095029793679714]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2799999713897705,1,1,7,0,"[-0.02308124303817749, -0.010202066041529179, -0.06755797564983368, -0.018395498394966125, -0.02704663760960102, -0.03738938271999359, -0.02501477114856243, -0.014171717688441277]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2899999618530273,1,1,7,0,"[-0.023161860182881355, -0.010222941637039185, -0.06780488044023514, -0.018462596461176872, -0.027178512886166573, -0.036793358623981476, -0.025141898542642593, -0.014248405583202839]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.2999999523162842,1,1,7,0,"[-0.02324247732758522, -0.010243816301226616, -0.0680517852306366, -0.01852969452738762, -0.027310388162732124, -0.03619733452796936, -0.025269025936722755, -0.014325094409286976]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.309999942779541,1,1,7,0,"[-0.023323092609643936, -0.010264690965414047, -0.06829868257045746, -0.018596790730953217, -0.027442265301942825, -0.035601310431957245, -0.025396153330802917, -0.014401782304048538]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3199999332427979,1,1,7,0,"[-0.0234037097543478, -0.010285566560924053, -0.06854559481143951, -0.018663888797163963, -0.027574140578508377, -0.03500528633594513, -0.02552328072488308, -0.0144784701988101]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3299999237060547,1,1,7,0,"[-0.023484326899051666, -0.01030644215643406, -0.06879249215126038, -0.01873098686337471, -0.02770601585507393, -0.034409262239933014, -0.02565040811896324, -0.014555158093571663]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3399999141693115,1,1,7,0,"[-0.023564942181110382, -0.01032731682062149, -0.06903939694166183, -0.018798083066940308, -0.02783789299428463, -0.0338132381439209, -0.025777535513043404, -0.014631845988333225]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.350000023841858,1,1,7,0,"[-0.023645561188459396, -0.010348192416131496, -0.0692863017320633, -0.018865181133151054, -0.02796977013349533, -0.033217206597328186, -0.025904662907123566, -0.014708535745739937]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3600000143051147,1,1,7,0,"[-0.023726176470518112, -0.010369067080318928, -0.06953320652246475, -0.0189322791993618, -0.028101645410060883, -0.03262118250131607, -0.026031790301203728, -0.0147852236405015]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3700000047683716,1,1,7,0,"[-0.023806795477867126, -0.010389942675828934, -0.06978011131286621, -0.0189993754029274, -0.028233520686626434, -0.032025158405303955, -0.02615891769528389, -0.014861911535263062]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3799999952316284,1,1,7,0,"[-0.023887410759925842, -0.010410817340016365, -0.07002701610326767, -0.019066471606492996, -0.028365397825837135, -0.03142913430929184, -0.026286045089364052, -0.014938599430024624]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.3899999856948853,1,1,7,0,"[-0.023968027904629707, -0.010431692935526371, -0.07027392089366913, -0.019133571535348892, -0.028497273102402687, -0.030833110213279724, -0.026413172483444214, -0.01501528825610876]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.399999976158142,1,1,7,0,"[-0.024048645049333572, -0.010452568531036377, -0.07052081823348999, -0.01920066773891449, -0.02862914837896824, -0.03023708611726761, -0.026540299877524376, -0.015091976150870323]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.409999966621399,1,1,7,0,"[-0.024129260331392288, -0.010473443195223808, -0.07076773047447205, -0.019267763942480087, -0.02876102551817894, -0.029641062021255493, -0.026667427271604538, -0.015168664045631886]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.4199999570846558,1,1,7,0,"[-0.024209879338741302, -0.01049431785941124, -0.07101462781429291, -0.019334862008690834, -0.02889290079474449, -0.029045037925243378, -0.0267945546656847, -0.015245351940393448]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.4299999475479126,1,1,7,0,"[-0.02429049462080002, -0.010515193454921246, -0.07126153260469437, -0.01940196007490158, -0.029024776071310043, -0.028449013829231262, -0.026921682059764862, -0.01532203983515501]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.4399999380111694,1,1,7,0,"[-0.024371111765503883, -0.010536069050431252, -0.07150843739509583, -0.01946905627846718, -0.029156653210520744, -0.027852989733219147, -0.027048809453845024, -0.015398728661239147]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.4499999284744263,1,1,7,0,"[-0.02445172891020775, -0.010556943714618683, -0.07175533473491669, -0.019536154344677925, -0.029288528487086296, -0.02725696563720703, -0.027175936847925186, -0.01547541655600071]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.459999918937683,1,1,7,0,"[-0.024532344192266464, -0.010577818378806114, -0.07200224697589874, -0.019603252410888672, -0.029420403763651848, -0.026660941541194916, -0.027303064242005348, -0.015552104450762272]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.46999990940094,1,1,7,0,"[-0.02461296133697033, -0.01059869397431612, -0.0722491443157196, -0.01967034861445427, -0.0295522790402174, -0.0260649174451828, -0.02743018977344036, -0.015628792345523834]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.4800000190734863,1,1,7,0,"[-0.024693578481674194, -0.010619569569826126, -0.07249605655670166, -0.019737446680665016, -0.02968415804207325, -0.025468885898590088, -0.027557319030165672, -0.01570548117160797]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.4900000095367432,1,1,7,0,"[-0.02477419562637806, -0.010640444234013557, -0.07274295389652252, -0.019804544746875763, -0.0298160333186388, -0.024872861802577972, -0.027684446424245834, -0.015782169997692108]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5,1,1,7,0,"[-0.024854812771081924, -0.010661319829523563, -0.07298986613750458, -0.01987164095044136, -0.029947908595204353, -0.024276837706565857, -0.027811573818325996, -0.015858858823776245]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5099999904632568,1,1,7,0,"[-0.02493542991578579, -0.01068219542503357, -0.07323676347732544, -0.019938737154006958, -0.030079785734415054, -0.02368081361055374, -0.02793870121240616, -0.015935545787215233]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5199999809265137,1,1,7,0,"[-0.025016047060489655, -0.010703070089221, -0.0734836682677269, -0.020005837082862854, -0.030211661010980606, -0.023084789514541626, -0.02806582860648632, -0.01601223275065422]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5299999713897705,1,1,7,0,"[-0.02509666234254837, -0.010723944753408432, -0.07373057305812836, -0.02007293328642845, -0.030343536287546158, -0.02248876541852951, -0.028192956000566483, -0.016088921576738358]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5399999618530273,1,1,7,0,"[-0.025177279487252235, -0.010744820348918438, -0.07397747039794922, -0.02014002948999405, -0.03047541156411171, -0.021892741322517395, -0.028320083394646645, -0.016165610402822495]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5499999523162842,1,1,7,0,"[-0.0252578966319561, -0.010765695944428444, -0.07422438263893127, -0.020207127556204796, -0.03060728870332241, -0.02129671722650528, -0.028447210788726807, -0.01624229922890663]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.559999942779541,1,1,7,0,"[-0.025338511914014816, -0.010786570608615875, -0.07447127997875214, -0.020274225622415543, -0.030739163979887962, -0.020700693130493164, -0.02857433632016182, -0.01631898619234562]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5699999332427979,1,1,7,0,"[-0.02541913092136383, -0.010807445272803307, -0.0747181847691536, -0.02034132182598114, -0.030871039256453514, -0.02010466903448105, -0.02870146371424198, -0.016395675018429756]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5799999237060547,1,1,7,0,"[-0.025499746203422546, -0.010828320868313313, -0.07496508955955505, -0.020408419892191887, -0.031002916395664215, -0.019508644938468933, -0.028828591108322144, -0.016472361981868744]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5899999141693115,1,1,7,0,"[-0.02558036334812641, -0.010849196463823318, -0.07521199434995651, -0.020475517958402634, -0.031134791672229767, -0.018912620842456818, -0.028955718502402306, -0.01654905080795288]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.5999999046325684,1,1,7,0,"[-0.025660980492830276, -0.01087007112801075, -0.07545889914035797, -0.02054261416196823, -0.03126666694879532, -0.018316596746444702, -0.029082845896482468, -0.016625739634037018]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6100000143051147,1,1,7,0,"[-0.02574159763753414, -0.010890946723520756, -0.07570580393075943, -0.020609712228178978, -0.03139854222536087, -0.01772056519985199, -0.02920997515320778, -0.016702428460121155]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6200000047683716,1,1,7,0,"[-0.025822214782238007, -0.010911822319030762, -0.07595270872116089, -0.020676810294389725, -0.03153042122721672, -0.017124541103839874, -0.02933710254728794, -0.016779117286205292]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6299999952316284,1,1,5,0,"[-0.025902830064296722, -0.010932696983218193, -0.07619960606098175, -0.020743906497955322, -0.03166229650378227, -0.01652851700782776, -0.029464229941368103, -0.01685580424964428]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6399999856948853,1,1,5,0,"[-0.025983449071645737, -0.010953571647405624, -0.0764465183019638, -0.02081100270152092, -0.031794171780347824, -0.015932492911815643, -0.029591357335448265, -0.016932491213083267]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.649999976158142,1,1,5,0,"[-0.026064064353704453, -0.01097444724291563, -0.07669341564178467, -0.020878102630376816, -0.031926050782203674, -0.015336468815803528, -0.029718484729528427, -0.017009180039167404]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.659999966621399,1,1,5,0,"[-0.026144681498408318, -0.010995322838425636, -0.07694032043218613, -0.020945198833942413, -0.032057926058769226, -0.014740437269210815, -0.02984561026096344, -0.01708586886525154]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6699999570846558,1,1,5,0,"[-0.026225298643112183, -0.011016197502613068, -0.07718722522258759, -0.02101229503750801, -0.03218980133533478, -0.0141444131731987, -0.029972737655043602, -0.017162557691335678]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6799999475479126,1,1,5,0,"[-0.0263059139251709, -0.011037072166800499, -0.07743412256240845, -0.021079393103718758, -0.03232167661190033, -0.013548389077186584, -0.030099865049123764, -0.017239244654774666]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6899999380111694,1,1,5,0,"[-0.026386531069874763, -0.011057947762310505, -0.0776810348033905, -0.021146491169929504, -0.03245355188846588, -0.012952364981174469, -0.030226992443203926, -0.017315931618213654]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.6999999284744263,1,1,5,0,"[-0.02646714821457863, -0.01107882335782051, -0.07792793214321136, -0.021213587373495102, -0.03258542716503143, -0.012356340885162354, -0.030354119837284088, -0.01739262044429779]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.709999918937683,1,1,5,0,"[-0.026547763496637344, -0.011099698022007942, -0.07817483693361282, -0.02128068543970585, -0.032717302441596985, -0.011760316789150238, -0.03048124723136425, -0.017469309270381927]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.71999990940094,1,1,5,0,"[-0.02662838250398636, -0.011120572686195374, -0.07842174172401428, -0.021347783505916595, -0.03284917771816254, -0.011164292693138123, -0.030608374625444412, -0.017545998096466064]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7300000190734863,5,5,1,0,"[-0.026708997786045074, -0.011141449213027954, -0.07866864651441574, -0.021414879709482193, -0.03298105672001839, -0.01056826114654541, -0.030735503882169724, -0.0176226869225502]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7400000095367432,5,5,1,0,"[-0.02678961679339409, -0.011162323877215385, -0.0789155513048172, -0.02148197777569294, -0.03311293199658394, -0.009972237050533295, -0.030862631276249886, -0.01769937388598919]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.75,5,5,1,0,"[-0.026870232075452805, -0.011183198541402817, -0.07916245609521866, -0.021549075841903687, -0.03324481099843979, -0.00937621295452118, -0.030989758670330048, -0.017776062712073326]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7599999904632568,5,5,1,0,"[-0.02695084922015667, -0.011204074136912823, -0.07940936088562012, -0.021616172045469284, -0.03337668627500534, -0.008780188858509064, -0.03111688420176506, -0.017852749675512314]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7699999809265137,5,5,1,0,"[-0.027031466364860535, -0.011224949732422829, -0.07965625822544098, -0.02168326824903488, -0.03350856155157089, -0.008184164762496948, -0.031244011595845222, -0.01792943850159645]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7799999713897705,5,5,1,0,"[-0.02711208164691925, -0.01124582439661026, -0.07990317046642303, -0.021750368177890778, -0.033640436828136444, -0.007588140666484833, -0.031371138989925385, -0.018006127327680588]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7899999618530273,5,5,1,0,"[-0.027192700654268265, -0.011266699060797691, -0.0801500678062439, -0.021817464381456375, -0.033772312104701996, -0.006992116570472717, -0.031498268246650696, -0.018082814291119576]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.7999999523162842,5,5,1,0,"[-0.02727331593632698, -0.011287574656307697, -0.08039697259664536, -0.021884560585021973, -0.03390418738126755, -0.006396092474460602, -0.03162539377808571, -0.018159503117203712]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.809999942779541,5,5,1,0,"[-0.027353933081030846, -0.011308450251817703, -0.08064387738704681, -0.02195165865123272, -0.0340360626578331, -0.005800068378448486, -0.03175251930952072, -0.0182361900806427]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8199999332427979,5,5,1,0,"[-0.02743455022573471, -0.011329324916005135, -0.08089077472686768, -0.022018756717443466, -0.03416793793439865, -0.005204044282436371, -0.03187964856624603, -0.018312878906726837]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8299999237060547,5,5,1,0,"[-0.027515165507793427, -0.011350199580192566, -0.08113768696784973, -0.022085852921009064, -0.0342998132109642, -0.004608020186424255, -0.032006777822971344, -0.018389567732810974]"
16,model.global_transformer.layers.16.feed_forward.patch_length_router,1.8399999141693115,5,5,1,0,"[-0.02759578265249729, -0.011371075175702572, -0.0813845843076706, -0.02215295098721981, -0.034431688487529755, -0.00401199609041214, -0.03213390335440636, -0.018466254696249962]"
