layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.8700000047683716,5,5,6,0,"[-0.00021383026614785194, -0.012618422508239746, -0.01800142042338848, -0.003263610415160656, -0.004507096949964762, 0.011040689423680305, 0.006431839894503355, -0.0030334170442074537]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.8799999952316284,5,5,6,0,"[-0.00019579334184527397, -0.012633065693080425, -0.01804484985768795, -0.0032653934322297573, -0.004524758085608482, 0.01110102143138647, 0.006457161158323288, -0.0030298568308353424]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.8899999856948853,5,5,6,0,"[-0.000177756417542696, -0.012647708877921104, -0.01808827742934227, -0.003267176216468215, -0.00454241968691349, 0.011161353439092636, 0.006482482422143221, -0.0030262968502938747]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.899999976158142,5,5,6,0,"[-0.00015971949324011803, -0.012662351131439209, -0.01813170686364174, -0.0032689590007066727, -0.004560080822557211, 0.011221685446798801, 0.006507803685963154, -0.003022736869752407]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.909999966621399,5,5,6,0,"[-0.0001416823361068964, -0.012676994316279888, -0.018175136297941208, -0.0032707417849451303, -0.004577742423862219, 0.011282017454504967, 0.006533124949783087, -0.0030191766563802958]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.9199999570846558,5,5,6,0,"[-0.00012364541180431843, -0.012691637501120567, -0.018218565732240677, -0.0032725248020142317, -0.004595404025167227, 0.011342349462211132, 0.00655844621360302, -0.0030156164430081844]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.9299999475479126,5,5,6,0,"[-0.00010560848750174046, -0.012706279754638672, -0.018261995166540146, -0.0032743075862526894, -0.004613065160810947, 0.011402681469917297, 0.006583767477422953, -0.0030120564624667168]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.9399999380111694,5,5,6,0,"[-8.757156319916248e-05, -0.012720922939479351, -0.018305422738194466, -0.003276090370491147, -0.004630726762115955, 0.011463013477623463, 0.006609088741242886, -0.003008496481925249]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.9499999284744263,5,5,6,0,"[-6.953463889658451e-05, -0.01273556612432003, -0.018348850309848785, -0.0032778731547296047, -0.004648387897759676, 0.011523345485329628, 0.0066344100050628185, -0.0030049362685531378]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.959999918937683,5,5,6,0,"[-5.149771459400654e-05, -0.012750208377838135, -0.018392279744148254, -0.003279656171798706, -0.004666049499064684, 0.011583677493035793, 0.0066597312688827515, -0.0030013760551810265]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.96999990940094,5,5,6,0,"[-3.346055746078491e-05, -0.012764851562678814, -0.018435709178447723, -0.0032814389560371637, -0.004683711100369692, 0.011644009500741959, 0.006685052532702684, -0.002997816074639559]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.9799998998641968,5,5,6,0,"[-1.542363315820694e-05, -0.012779493816196918, -0.018479138612747192, -0.0032832217402756214, -0.0047013722360134125, 0.011704341508448124, 0.006710373796522617, -0.002994256094098091]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,1.9900000095367432,5,5,6,0,"[2.6135239750146866e-06, -0.012794137001037598, -0.01852256804704666, -0.003285004524514079, -0.00471903383731842, 0.011764674447476864, 0.006735695526003838, -0.00299069588072598]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.0,5,5,6,0,"[2.065044827759266e-05, -0.012808780185878277, -0.01856599748134613, -0.0032867875415831804, -0.004736695438623428, 0.01182500645518303, 0.0067610167898237705, -0.0029871356673538685]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.009999990463257,5,5,6,0,"[3.868737258017063e-05, -0.012823422439396381, -0.01860942505300045, -0.003288570325821638, -0.004754356574267149, 0.011885338462889194, 0.0067863380536437035, -0.002983575686812401]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.0199999809265137,5,5,6,0,"[5.6724296882748604e-05, -0.01283806562423706, -0.01865285448729992, -0.003290353110060096, -0.004772018175572157, 0.01194567047059536, 0.006811659317463636, -0.0029800154734402895]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.0299999713897705,5,5,6,0,"[7.476122118532658e-05, -0.012852707877755165, -0.01869628205895424, -0.0032921358942985535, -0.004789679776877165, 0.012006002478301525, 0.006836980581283569, -0.002976455492898822]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.0399999618530273,5,5,6,0,"[9.27983783185482e-05, -0.012867351062595844, -0.018739711493253708, -0.003293918911367655, -0.0048073409125208855, 0.01206633448600769, 0.006862301845103502, -0.0029728952795267105]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.049999952316284,5,5,6,0,"[0.00011083530262112617, -0.012881994247436523, -0.018783140927553177, -0.0032957016956061125, -0.004825002513825893, 0.012126666493713856, 0.006887623108923435, -0.002969335298985243]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.059999942779541,5,5,6,0,"[0.00012887222692370415, -0.012896636500954628, -0.018826570361852646, -0.00329748447984457, -0.004842663649469614, 0.012186998501420021, 0.006912944372743368, -0.0029657750856131315]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.069999933242798,5,5,6,0,"[0.00014690915122628212, -0.012911279685795307, -0.018869999796152115, -0.003299267264083028, -0.004860325250774622, 0.012247330509126186, 0.006938265636563301, -0.002962215105071664]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.0799999237060547,5,5,6,0,"[0.0001649460755288601, -0.012925922870635986, -0.018913427367806435, -0.003301050281152129, -0.004877986386418343, 0.012307662516832352, 0.006963586900383234, -0.0029586548916995525]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.0900001525878906,5,5,6,0,"[0.00018298346549272537, -0.012940566055476665, -0.018956858664751053, -0.003302833065390587, -0.004895648453384638, 0.012367995455861092, 0.006988908629864454, -0.002955094678327441]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.1000001430511475,5,5,6,0,"[0.000201020622625947, -0.01295520830899477, -0.019000286236405373, -0.0033046158496290445, -0.004913310054689646, 0.012428327463567257, 0.007014229893684387, -0.0029515346977859735]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.1100001335144043,5,5,6,0,"[0.00021905754692852497, -0.01296985149383545, -0.01904371567070484, -0.003306398633867502, -0.004930971190333366, 0.012488659471273422, 0.00703955115750432, -0.0029479744844138622]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.120000123977661,5,5,6,0,"[0.00023709447123110294, -0.012984493747353554, -0.01908714324235916, -0.0033081816509366035, -0.004948632791638374, 0.012548991478979588, 0.007064872421324253, -0.0029444145038723946]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.130000114440918,5,5,6,0,"[0.0002551313955336809, -0.012999136932194233, -0.01913057267665863, -0.0033099644351750612, -0.004966293927282095, 0.012609323486685753, 0.007090193685144186, -0.0029408542905002832]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.140000104904175,5,5,6,0,"[0.0002731683198362589, -0.013013780117034912, -0.0191740021109581, -0.003311747219413519, -0.004983955528587103, 0.012669655494391918, 0.007115514948964119, -0.0029372943099588156]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.1500000953674316,5,5,6,0,"[0.00029120524413883686, -0.013028422370553017, -0.01921743154525757, -0.0033135302364826202, -0.0050016166642308235, 0.012729987502098083, 0.007140836212784052, -0.0029337340965867043]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.1600000858306885,5,5,6,0,"[0.0003092424012720585, -0.013043065555393696, -0.019260860979557037, -0.003315313020721078, -0.0050192782655358315, 0.012790319509804249, 0.007166157476603985, -0.0029301741160452366]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.1700000762939453,5,5,6,0,"[0.0003272790927439928, -0.013057708740234375, -0.019304288551211357, -0.0033170958049595356, -0.005036939866840839, 0.012850651517510414, 0.007191478740423918, -0.0029266139026731253]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.180000066757202,5,5,6,0,"[0.0003453160170465708, -0.01307235099375248, -0.019347716122865677, -0.0033188785891979933, -0.00505460100248456, 0.01291098352521658, 0.007216800004243851, -0.0029230539221316576]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.190000057220459,5,5,6,0,"[0.00036335340701043606, -0.013086994178593159, -0.019391145557165146, -0.003320661373436451, -0.005072262603789568, 0.012971315532922745, 0.007242121268063784, -0.0029194937087595463]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.200000047683716,5,5,6,0,"[0.00038139033131301403, -0.013101637363433838, -0.019434574991464615, -0.0033224443905055523, -0.005089923739433289, 0.01303164754062891, 0.007267442531883717, -0.0029159337282180786]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.2100000381469727,5,5,6,0,"[0.000399427255615592, -0.013116279616951942, -0.019478004425764084, -0.00332422717474401, -0.0051075853407382965, 0.013091979548335075, 0.0072927637957036495, -0.0029123735148459673]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.2200000286102295,5,5,6,0,"[0.00041746417991817, -0.013130922801792622, -0.019521433860063553, -0.0033260099589824677, -0.0051252469420433044, 0.01315231155604124, 0.0073180850595235825, -0.0029088135343044996]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.2300000190734863,5,5,6,0,"[0.00043550110422074795, -0.013145565055310726, -0.019564861431717873, -0.003327792976051569, -0.005142908077687025, 0.013212643563747406, 0.007343406323343515, -0.0029052533209323883]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.240000009536743,5,5,6,0,"[0.0004535380285233259, -0.013160208240151405, -0.01960829086601734, -0.0033295757602900267, -0.005160569678992033, 0.013272975571453571, 0.007368727587163448, -0.0029016933403909206]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.25,5,5,6,0,"[0.0004715749528259039, -0.01317485049366951, -0.01965171843767166, -0.0033313585445284843, -0.005178231280297041, 0.013333307579159737, 0.007394048850983381, -0.0028981331270188093]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.259999990463257,5,5,6,0,"[0.0004896118771284819, -0.013189493678510189, -0.01969514787197113, -0.003333141328766942, -0.0051958924159407616, 0.013393639586865902, 0.007419370114803314, -0.0028945731464773417]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.2699999809265137,5,5,6,0,"[0.0005076488014310598, -0.013204136863350868, -0.0197385773062706, -0.0033349241130053997, -0.0052135540172457695, 0.013453971594572067, 0.007444691378623247, -0.0028910129331052303]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.2799999713897705,5,5,6,0,"[0.0005256857257336378, -0.013218779116868973, -0.01978200674057007, -0.003336707130074501, -0.00523121515288949, 0.013514303602278233, 0.00747001264244318, -0.0028874529525637627]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.2899999618530273,5,5,6,0,"[0.0005437226500362158, -0.013233422301709652, -0.019825436174869537, -0.0033384899143129587, -0.005248876754194498, 0.013574635609984398, 0.007495333906263113, -0.0028838927391916513]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.299999952316284,5,5,6,0,"[0.0005617595743387938, -0.013248065486550331, -0.019868863746523857, -0.0033402726985514164, -0.005266538355499506, 0.013634967617690563, 0.007520655170083046, -0.00288033252581954]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.309999942779541,5,5,6,0,"[0.0005797964986413717, -0.013262707740068436, -0.019912293180823326, -0.003342055482789874, -0.005284199491143227, 0.013695299625396729, 0.007545976433902979, -0.0028767725452780724]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.319999933242798,5,5,6,0,"[0.000597833888605237, -0.013277350924909115, -0.019955720752477646, -0.0033438384998589754, -0.0053018610924482346, 0.013755631633102894, 0.007571297697722912, -0.0028732125647366047]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.3299999237060547,5,5,6,0,"[0.000615870812907815, -0.013291994109749794, -0.019999150186777115, -0.003345621284097433, -0.005319522228091955, 0.01381596364080906, 0.007596618961542845, -0.0028696523513644934]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.3400001525878906,5,5,6,0,"[0.0006339082028716803, -0.013306636363267899, -0.020042579621076584, -0.0033474040683358908, -0.00533718429505825, 0.013876297511160374, 0.007621940691024065, -0.002866092137992382]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.3500001430511475,5,5,6,0,"[0.0006519451271742582, -0.013321279548108578, -0.020086009055376053, -0.003349187085404992, -0.005354845430701971, 0.013936629518866539, 0.007647261954843998, -0.0028625321574509144]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.3600001335144043,5,5,6,0,"[0.0006699820514768362, -0.013335922732949257, -0.020129438489675522, -0.00335096986964345, -0.005372507032006979, 0.01399696059525013, 0.007672583218663931, -0.002858971944078803]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.370000123977661,5,5,6,0,"[0.0006880189757794142, -0.013350564986467361, -0.02017286792397499, -0.0033527526538819075, -0.005390168633311987, 0.014057292602956295, 0.007697904482483864, -0.0028554119635373354]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.380000114440918,5,5,6,0,"[0.0007060559000819921, -0.01336520817130804, -0.02021629735827446, -0.003354535438120365, -0.0054078297689557076, 0.01411762461066246, 0.007723225746303797, -0.002851851750165224]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.390000104904175,5,5,6,0,"[0.0007240928243845701, -0.01337985135614872, -0.02025972492992878, -0.0033563184551894665, -0.0054254913702607155, 0.014177956618368626, 0.00774854701012373, -0.0028482917696237564]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.4000000953674316,5,5,6,0,"[0.0007421297486871481, -0.013394493609666824, -0.0203031525015831, -0.003358101239427924, -0.005443152505904436, 0.014238288626074791, 0.007773868273943663, -0.002844731556251645]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.4100000858306885,5,5,6,0,"[0.0007601666729897261, -0.013409136794507504, -0.02034658193588257, -0.003359884023666382, -0.005460814107209444, 0.014298620633780956, 0.007799189537763596, -0.0028411715757101774]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.4200000762939453,5,5,6,0,"[0.000778203597292304, -0.013423779979348183, -0.020390011370182037, -0.0033616668079048395, -0.005478475708514452, 0.014358952641487122, 0.007824510335922241, -0.002837611362338066]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.430000066757202,5,5,6,0,"[0.000796240521594882, -0.013438422232866287, -0.020433440804481506, -0.003363449592143297, -0.005496136844158173, 0.014419284649193287, 0.007849832065403461, -0.0028340513817965984]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.440000057220459,5,5,6,0,"[0.0008142779115587473, -0.013453065417706966, -0.020476870238780975, -0.0033652326092123985, -0.0055137984454631805, 0.014479616656899452, 0.007875152863562107, -0.002830491168424487]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.450000047683716,5,5,6,0,"[0.0008323148358613253, -0.013467707671225071, -0.020520297810435295, -0.003367015393450856, -0.005531459581106901, 0.014539948664605618, 0.007900474593043327, -0.002826930955052376]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.4600000381469727,5,5,6,0,"[0.0008503517601639032, -0.01348235085606575, -0.020563727244734764, -0.003368798177689314, -0.005549121182411909, 0.014600280672311783, 0.007925795391201973, -0.002823370974510908]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.4700000286102295,5,5,6,0,"[0.0008683886844664812, -0.013496993109583855, -0.020607154816389084, -0.0033705811947584152, -0.00556678231805563, 0.014660612680017948, 0.007951117120683193, -0.0028198109939694405]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.4800000190734863,5,5,6,0,"[0.0008864256087690592, -0.013511636294424534, -0.020650584250688553, -0.003372363978996873, -0.005584443919360638, 0.014720944687724113, 0.007976437918841839, -0.002816250780597329]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.490000009536743,5,5,6,0,"[0.0009044625330716372, -0.013526279479265213, -0.020694013684988022, -0.0033741467632353306, -0.005602105520665646, 0.014781276695430279, 0.008001759648323059, -0.002812690567225218]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.5,5,5,6,0,"[0.0009224994573742151, -0.013540921732783318, -0.02073744311928749, -0.0033759295474737883, -0.005619766656309366, 0.014841608703136444, 0.008027080446481705, -0.00280913058668375]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.509999990463257,5,5,6,0,"[0.0009405363816767931, -0.013555564917623997, -0.02078087255358696, -0.003377712331712246, -0.005637428257614374, 0.01490194071084261, 0.008052402175962925, -0.0028055706061422825]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.5199999809265137,5,5,6,0,"[0.0009585733059793711, -0.013570208102464676, -0.02082430012524128, -0.0033794953487813473, -0.005655089393258095, 0.014962272718548775, 0.00807772297412157, -0.002802010392770171]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.5299999713897705,5,5,6,0,"[0.000976610230281949, -0.01358485035598278, -0.02086772955954075, -0.003381278133019805, -0.005672750994563103, 0.01502260472625494, 0.00810304470360279, -0.00279845017939806]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.5399999618530273,5,5,6,0,"[0.000994647154584527, -0.01359949354082346, -0.02091115713119507, -0.0033830609172582626, -0.005690412595868111, 0.015082936733961105, 0.008128365501761436, -0.002794890198856592]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.549999952316284,5,5,6,0,"[0.001012684078887105, -0.013614136725664139, -0.020954586565494537, -0.003384843934327364, -0.005708073731511831, 0.01514326874166727, 0.008153687231242657, -0.0027913302183151245]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.559999942779541,5,5,6,0,"[0.001030721003189683, -0.013628778979182243, -0.020998015999794006, -0.0033866267185658216, -0.005725735332816839, 0.015203600749373436, 0.008179008029401302, -0.002787770004943013]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.569999933242798,5,5,6,0,"[0.0010487583931535482, -0.013643422164022923, -0.021041445434093475, -0.0033884095028042793, -0.00574339646846056, 0.015263932757079601, 0.008204329758882523, -0.002784209791570902]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.5799999237060547,5,5,6,0,"[0.0010667953174561262, -0.013658065348863602, -0.021084874868392944, -0.003390192287042737, -0.005761058069765568, 0.015324264764785767, 0.008229650557041168, -0.002780649811029434]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.5899999141693115,5,5,6,0,"[0.0010848322417587042, -0.013672707602381706, -0.021128302440047264, -0.0033919750712811947, -0.005778719671070576, 0.015384596772491932, 0.008254972286522388, -0.0027770898304879665]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.6000001430511475,5,5,6,0,"[0.0011028696317225695, -0.013687350787222385, -0.021171733736991882, -0.003393758088350296, -0.005796381272375584, 0.015444929711520672, 0.008280294016003609, -0.0027735293842852116]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.6100001335144043,5,5,6,0,"[0.0011209065560251474, -0.013701993972063065, -0.021215161308646202, -0.0033955408725887537, -0.005814042873680592, 0.015505262650549412, 0.008305614814162254, -0.002769969403743744]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.620000123977661,5,5,6,0,"[0.0011389434803277254, -0.013716636225581169, -0.021258588880300522, -0.0033973236568272114, -0.005831704009324312, 0.015565593726933002, 0.008330936543643475, -0.0027664094232022762]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.630000114440918,5,5,6,0,"[0.0011569804046303034, -0.013731279410421848, -0.02130201831459999, -0.0033991066738963127, -0.00584936561062932, 0.015625927597284317, 0.00835625734180212, -0.002762849209830165]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.640000104904175,5,5,6,0,"[0.0011750173289328814, -0.013745922595262527, -0.02134544774889946, -0.0034008894581347704, -0.005867026746273041, 0.015686258673667908, 0.00838157907128334, -0.0027592889964580536]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.6500000953674316,5,5,6,0,"[0.0011930542532354593, -0.013760564848780632, -0.02138887718319893, -0.003402672242373228, -0.005884688347578049, 0.015746591612696648, 0.008406899869441986, -0.002755729015916586]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.6600000858306885,5,5,6,0,"[0.0012110911775380373, -0.013775208033621311, -0.021432306617498398, -0.0034044550266116858, -0.005902349948883057, 0.01580692268908024, 0.008432221598923206, -0.0027521690353751183]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.6700000762939453,5,5,6,0,"[0.0012291281018406153, -0.01378985121846199, -0.021475736051797867, -0.003406238043680787, -0.005920011084526777, 0.01586725562810898, 0.008457542397081852, -0.002748608822003007]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.680000066757202,5,5,6,0,"[0.0012471650261431932, -0.013804493471980095, -0.021519163623452187, -0.0034080208279192448, -0.005937672685831785, 0.01592758670449257, 0.008482864126563072, -0.0027450486086308956]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.690000057220459,5,5,6,0,"[0.0012652024161070585, -0.0138191357254982, -0.021562591195106506, -0.0034098036121577024, -0.005955333821475506, 0.01598791964352131, 0.008508184924721718, -0.002741488628089428]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.700000047683716,5,5,6,0,"[0.0012832393404096365, -0.013833778910338879, -0.021606020629405975, -0.00341158639639616, -0.005972995422780514, 0.0160482507199049, 0.008533506654202938, -0.0027379286475479603]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.7100000381469727,5,5,6,0,"[0.0013012762647122145, -0.013848422095179558, -0.021649450063705444, -0.0034133694134652615, -0.005990657024085522, 0.01610858365893364, 0.008558827452361584, -0.002734368434175849]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.7200000286102295,5,5,6,0,"[0.0013193131890147924, -0.013863064348697662, -0.021692879498004913, -0.003415152197703719, -0.006008318159729242, 0.01616891473531723, 0.008584149181842804, -0.0027308082208037376]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.7300000190734863,5,5,6,0,"[0.0013373501133173704, -0.013877707533538342, -0.021736308932304382, -0.003416934981942177, -0.00602597976103425, 0.01622924767434597, 0.00860946998000145, -0.00272724824026227]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.740000009536743,5,5,6,0,"[0.0013553870376199484, -0.01389235071837902, -0.021779736503958702, -0.0034187177661806345, -0.006043640896677971, 0.01628957875072956, 0.00863479170948267, -0.0027236882597208023]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.75,5,5,6,0,"[0.0013734239619225264, -0.013906992971897125, -0.02182316593825817, -0.003420500550419092, -0.006061302497982979, 0.0163499116897583, 0.008660112507641315, -0.002720128046348691]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.759999990463257,5,5,6,0,"[0.0013914608862251043, -0.013921636156737804, -0.02186659350991249, -0.0034222835674881935, -0.0060789636336266994, 0.01641024276614189, 0.008685434237122536, -0.0027165678329765797]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.7699999809265137,5,5,6,0,"[0.0014094978105276823, -0.013936279341578484, -0.02191002294421196, -0.003424066351726651, -0.006096625234931707, 0.01647057570517063, 0.008710755035281181, -0.002713007852435112]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.7799999713897705,5,5,6,0,"[0.0014275347348302603, -0.013950921595096588, -0.02195345237851143, -0.003425849135965109, -0.006114286836236715, 0.016530906781554222, 0.008736076764762402, -0.0027094478718936443]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.7899999618530273,5,5,6,0,"[0.0014455716591328382, -0.013965564779937267, -0.021996881812810898, -0.00342763215303421, -0.006131947971880436, 0.016591239720582962, 0.008761397562921047, -0.002705887658521533]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.799999952316284,5,5,6,0,"[0.0014636085834354162, -0.013980207964777946, -0.022040311247110367, -0.003429414937272668, -0.006149609573185444, 0.016651570796966553, 0.008786719292402267, -0.0027023274451494217]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.809999942779541,5,5,6,0,"[0.0014816455077379942, -0.013994850218296051, -0.022083738818764687, -0.0034311977215111256, -0.0061672707088291645, 0.016711903735995293, 0.008812040090560913, -0.002698767464607954]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.819999933242798,5,5,6,0,"[0.0014996828977018595, -0.014009492471814156, -0.022127168253064156, -0.0034329805057495832, -0.0061849323101341724, 0.016772234812378883, 0.008837361820042133, -0.0026952074840664864]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.8299999237060547,5,5,6,0,"[0.0015177198220044374, -0.014024135656654835, -0.022170595824718475, -0.003434763289988041, -0.00620259391143918, 0.016832567751407623, 0.008862682618200779, -0.002691647270694375]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.8399999141693115,5,5,6,0,"[0.0015357567463070154, -0.014038778841495514, -0.022214025259017944, -0.0034365463070571423, -0.006220255047082901, 0.016892898827791214, 0.008888004347682, -0.0026880870573222637]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.8500001430511475,5,5,6,0,"[0.0015537941362708807, -0.014053422026336193, -0.022257454693317413, -0.0034383290912956, -0.006237917114049196, 0.016953231766819954, 0.00891332607716322, -0.002684527076780796]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.8600001335144043,5,5,6,0,"[0.0015718310605734587, -0.014068065211176872, -0.022300884127616882, -0.0034401118755340576, -0.006255578249692917, 0.017013564705848694, 0.00893864780664444, -0.0026809668634086847]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.870000123977661,5,5,6,0,"[0.0015898679848760366, -0.014082707464694977, -0.02234431356191635, -0.003441894892603159, -0.006273239850997925, 0.017073895782232285, 0.008963968604803085, -0.0026774066500365734]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.880000114440918,5,5,6,0,"[0.0016079049091786146, -0.014097349718213081, -0.02238774299621582, -0.0034436776768416166, -0.006290900986641645, 0.017134228721261024, 0.008989290334284306, -0.0026738466694951057]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.890000104904175,5,5,6,0,"[0.0016259418334811926, -0.014111993834376335, -0.02243117243051529, -0.0034454604610800743, -0.006308562587946653, 0.017194559797644615, 0.009014611132442951, -0.002670286688953638]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.9000000953674316,5,5,6,0,"[0.0016439787577837706, -0.01412663608789444, -0.02247460000216961, -0.0034472434781491756, -0.006326224189251661, 0.017254892736673355, 0.009039932861924171, -0.0026667264755815268]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.9100000858306885,5,5,6,0,"[0.0016620156820863485, -0.014141278341412544, -0.02251802757382393, -0.0034490262623876333, -0.006343885324895382, 0.017315223813056946, 0.009065253660082817, -0.0026631662622094154]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.9200000762939453,5,5,6,0,"[0.0016800526063889265, -0.014155921526253223, -0.022561457008123398, -0.003450809046626091, -0.00636154692620039, 0.017375556752085686, 0.009090575389564037, -0.0026596062816679478]"
6,model.global_transformer.layers.6.feed_forward.patch_length_router,2.930000066757202,5,5,6,0,"[0.0016980895306915045, -0.014170564711093903, -0.022604886442422867, -0.0034525918308645487, -0.0063792080618441105, 0.017435887828469276, 0.009115896187722683, -0.00265604630112648]"
